id,room,area,toilet,x,y,khoang_cach,n_hospital,price
4677,2,100.0,2,21.01417351,105.7758713,4.07,0,42.71953
378,4,120.0,2,20.99727631,105.8029861,4.57,5,34.167057
10296,2,64.0,2,21.07865143,105.8026123,3.58,0,45.111835
192,1,55.0,1,21.00174141,105.9421463,14.35,0,51.98007
8283,2,60.0,1,21.0024147,105.9641113,16.45,0,44.562206
2339,3,118.0,2,21.00056,105.80292,4.24,4,25.142614
8891,2,73.0,2,21.0124321,105.767395,4.82,0,41.081715
5203,1,50.0,1,21.00618172,105.806427,3.68,4,34.428833
10528,4,160.0,3,21.00522614,105.8050613,3.77,4,40.77601
2673,3,86.0,2,21.03512001,105.7674332,3.81,0,53.15923
7729,1,50.0,1,21.01414871,105.7887268,3.29,2,50.38188
5145,3,110.0,2,21.03715324,105.7863388,1.93,1,21.587967
1205,2,47.0,1,21.00893211,105.7440033,6.96,0,35.041496
9522,3,106.0,2,20.97028351,105.8717117,9.88,0,78.41807
9642,2,53.0,2,20.95876884,105.8463135,9.39,2,44.158443
8945,3,83.0,2,20.96144449,105.8353815,8.71,2,26.695818
10179,2,78.0,2,21.04423332,105.7673187,3.74,0,41.08624
1236,2,67.0,2,21.04615211,105.9156494,11.1,1,42.02648
302,3,83.0,2,21.08234978,105.8717575,7.78,0,32.871704
3536,2,65.5,2,20.95977592,105.7418823,10.42,0,44.68827
10004,3,82.52,2,21.03597832,105.9062958,10.18,1,51.12131
235,1,49.5,1,21.00174141,105.9421463,14.35,0,34.428833
3103,2,105.0,2,21.03413582,105.7641068,4.15,1,52.943005
4895,2,60.0,2,20.97859383,105.8353424,7.13,1,38.52665
760,2,65.0,2,20.98483658,105.8598557,8.01,1,53.52728
3922,2,102.0,2,21.00266647,105.8154297,4.17,4,40.58033
2025,2,83.0,2,20.99657822,105.8651962,7.62,0,34.74814
9786,2,89.0,2,21.00938606,105.7738724,4.56,0,31.757423
9018,2,60.0,1,21.0024147,105.9641113,16.45,0,57.72921
9958,3,128.0,2,21.04342079,105.8215637,1.69,2,21.94391
7759,2,70.0,2,20.95850182,105.8263474,8.72,1,24.314905
9242,2,75.0,1,21.0100005,105.8462454,5.3,3,24.737839
6039,2,79.0,2,20.99458504,105.8633957,7.6,0,51.27861
8726,2,55.0,1,20.98424339,105.8084488,5.88,3,43.397415
3132,3,108.0,2,21.03445816,105.7696533,3.61,0,40.372875
2516,2,77.0,2,20.98600006,105.8121872,5.74,2,25.897411
10425,1,22.0,1,20.9877606,105.8006384,5.53,3,35.633423
1117,3,103.0,2,21.03445816,105.7696533,3.61,0,42.092278
661,2,70.0,2,20.973217,105.778854,7.43,4,31.430601
10549,3,142.0,2,21.03217659,105.7739783,3.26,0,50.088547
5730,3,116.0,2,20.95990753,105.7681961,9.07,2,38.496334
7734,2,65.0,2,20.97145653,105.8281708,7.52,0,42.66327
2917,3,86.0,2,21.0322113,105.7996979,1.18,1,25.871607
9708,2,70.0,2,21.0423584,105.9272995,12.26,0,31.338154
54,3,108.0,2,21.03445816,105.7696533,3.61,0,23.683214
3292,3,108.0,2,21.03715324,105.7863388,1.93,1,41.215015
9259,3,116.0,2,20.98702621,105.7868347,5.87,1,20.897266
7204,2,75.0,2,20.98424339,105.8084488,5.88,3,40.96039
160,2,65.5,2,20.9939003,105.7601929,6.62,0,58.121727
8948,2,56.0,1,20.98761179,105.8591608,7.76,1,26.24882
148,2,79.0,2,20.95850182,105.8263474,8.72,1,49.749805
2463,2,48.0,2,20.9655534,105.842025,8.59,2,47.864597
1648,2,65.0,2,20.9732914,105.8200073,7.13,0,44.041443
6611,3,110.0,2,21.0201683,105.7807541,3.3,0,32.009804
7262,2,71.0,2,20.95658875,105.8448868,9.52,2,46.46381
1210,3,98.5,2,21.0201683,105.7807541,3.3,0,24.619617
8844,2,82.0,1,21.01941681,105.8168793,2.65,2,29.753256
8865,2,78.0,2,20.97005844,105.8777771,10.32,0,38.05799
5798,2,80.0,2,21.03043365,105.7692795,3.76,0,38.90333
7894,2,68.0,2,21.04423332,105.7673187,3.74,0,50.088547
5206,3,82.1,2,21.08234978,105.8717575,7.78,0,47.864597
5598,1,48.0,1,20.99927711,105.7381134,7.96,0,27.581186
8276,2,48.0,1,20.9837461,105.8411144,6.95,2,36.02792
1559,3,105.0,3,21.0026989,105.7924271,4.21,2,25.82532
9306,2,62.0,2,20.96356201,105.8316116,8.38,1,33.823055
8618,2,78.0,2,20.98373795,105.8515625,7.55,1,19.576973
4446,2,75.0,2,20.99453354,105.7893906,5.08,2,48.063168
10003,2,74.0,2,20.95850182,105.8263474,8.72,1,32.964073
337,2,52.0,1,21.0193276,105.8355011,3.88,1,32.009804
3204,2,65.0,2,21.00278091,105.9454651,14.64,0,29.753256
7143,4,148.0,3,21.00836563,105.8029099,3.46,3,64.28956
301,1,50.0,1,21.0024147,105.9641113,16.45,0,30.249243
9177,2,75.0,2,20.9908123,105.7839127,5.61,1,41.081783
22,3,96.0,2,21.02681732,105.7876663,2.34,0,115.191826
6642,3,95.0,2,21.00580597,105.7943726,3.85,2,83.32232
3332,3,108.0,2,21.03715324,105.7863388,1.93,1,41.363293
207,2,74.0,2,20.97434616,105.7541656,8.52,0,34.307663
9038,2,121.0,2,21.00836563,105.8029099,3.46,3,29.299868
3954,3,76.26,3,20.98702621,105.7868347,5.87,1,23.478825
112,2,94.0,2,21.01655388,105.7462845,6.41,0,52.254906
2983,3,120.0,2,20.99433327,105.8675613,7.94,0,47.013737
2239,4,143.0,3,20.99433327,105.8675613,7.94,0,26.358938
2411,2,66.0,2,20.99657822,105.8651962,7.62,0,33.438953
813,3,98.5,2,21.0201683,105.7807541,3.3,0,35.038612
7197,3,94.0,2,20.97447205,105.7608795,8.13,1,32.968544
5004,3,82.0,2,21.00657463,105.7450485,6.99,0,36.428917
330,2,77.0,2,21.08234978,105.8717575,7.78,0,35.505054
1177,2,70.0,2,21.0024147,105.9641113,16.45,0,28.706615
2741,3,111.0,2,21.00836563,105.8029099,3.46,3,34.32301
1841,2,66.0,2,20.96433449,105.8272934,8.18,1,40.916523
5412,3,80.0,2,21.03510475,105.7655411,3.99,0,83.17834
4970,2,70.0,2,21.04049873,105.9047928,10.01,1,25.218376
7094,2,69.0,2,21.08234978,105.8717575,7.78,0,27.581186
3830,2,79.0,2,21.04015923,105.7613144,4.35,1,39.78799
4758,2,73.0,2,20.97602463,105.7615967,7.96,1,42.80464
9910,2,64.0,1,21.00885201,105.7439194,6.97,0,41.552757
8135,3,160.0,2,21.00836563,105.8029099,3.46,3,26.383543
3417,2,65.0,1,20.99433327,105.8675613,7.94,0,44.151962
9933,2,77.0,2,21.0124321,105.767395,4.82,0,34.506805
9,2,59.0,2,21.00885201,105.7439194,6.97,0,40.63757
5251,2,102.0,2,21.002666,105.81543,4.17,4,50.685146
3223,2,72.0,2,21.0124321,105.767395,4.82,0,53.52728
7565,1,55.0,1,21.01941681,105.8168793,2.65,2,35.43543
8081,3,155.0,3,21.03043365,105.7692795,3.76,0,36.428917
2556,2,73.0,2,21.0124321,105.767395,4.82,0,48.975616
1649,4,136.0,3,20.99433327,105.8675613,7.94,0,30.754528
4120,2,77.0,2,21.03326988,105.8167038,1.54,2,39.052555
10570,3,115.17,2,21.00245285,105.8011932,4.06,4,44.201195
272,2,75.0,2,20.97434616,105.7541656,8.52,0,36.737564
6073,2,58.0,1,21.07390404,105.7999802,3.13,0,36.149693
1340,2,81.4,2,21.01755,105.79067,2.9,2,39.052555
8905,2,55.0,2,20.97309303,105.8383713,7.75,1,45.875484
9937,3,132.0,2,21.01434898,105.7964096,2.98,2,28.681879
6491,3,95.0,2,20.99433327,105.8675613,7.94,0,40.59618
2109,2,70.0,2,20.98361588,105.8204346,6.14,2,34.502857
9371,4,190.0,3,21.07213593,105.810997,2.99,0,35.22418
10566,3,90.0,2,20.99688148,105.8179703,4.79,3,50.580265
9176,3,97.0,2,20.97434616,105.7541656,8.52,0,43.533844
10996,1,35.0,1,20.9961581,105.8618348,7.38,0,49.68704
7485,2,65.0,1,21.019056,105.78798,2.91,1,28.138311
990,2,60.0,2,21.00481796,105.8046722,3.81,4,33.438953
491,2,89.0,2,21.05226898,105.8848114,8.06,5,51.27861
8275,2,67.0,1,21.023229,105.8062465,1.98,3,46.317677
9304,3,145.0,2,21.03158569,105.7682037,3.82,0,24.211073
6199,3,112.0,2,20.97366714,105.7587128,8.31,1,25.82532
8824,2,59.0,1,20.97145653,105.8281708,7.52,0,53.52728
2519,1,39.0,1,20.95757484,105.8069,8.54,1,32.34396
6209,4,134.0,3,20.94645882,105.8557816,10.92,3,31.553545
1955,2,90.0,2,21.04785919,105.8846817,8.01,4,43.019882
1534,1,39.0,1,20.96266174,105.8212662,8.2,0,24.504726
9953,2,61.0,2,20.99453354,105.7893906,5.08,2,73.933655
1998,2,68.0,2,21.02097893,105.7910614,2.58,2,47.026176
2799,2,71.0,2,20.98303413,105.8351135,6.72,2,26.7967
5301,3,130.0,2,20.98651886,105.7863998,5.93,1,24.619617
4449,1,26.0,1,21.00893211,105.7440033,6.96,0,34.32301
5612,2,83.0,2,21.0296936,105.8215103,2.14,1,22.147652
5690,3,103.0,2,20.98600006,105.8121872,5.74,2,23.257597
5136,3,106.0,2,20.99843788,105.8667374,7.63,0,37.17895
10737,3,110.0,3,21.06583214,105.8265076,3.16,0,41.96753
5606,2,80.0,2,21.0744648,105.700798,10.86,0,45.263184
10398,2,41.0,1,21.020889,105.8158204,2.47,2,41.16536
7388,2,70.0,2,21.0024147,105.9641113,16.45,0,32.009804
325,2,63.0,2,21.0024147,105.9641113,16.45,0,36.131226
5494,1,48.0,1,20.99927711,105.7381134,7.96,0,75.213936
5196,3,106.7,2,21.03445816,105.7696533,3.61,0,24.041613
10792,3,108.0,2,21.04015923,105.7613144,4.35,1,37.847466
4946,1,39.0,1,20.95757484,105.8069,8.54,1,43.896816
119,2,71.8,2,21.04273033,105.730217,7.45,1,49.047337
1723,3,120.0,2,20.99433327,105.8675613,7.94,0,42.245907
8785,2,65.52,2,20.96331406,105.8267365,8.26,1,46.317677
10522,3,70.0,2,21.0104478,105.8184384,3.53,3,40.12711
6281,2,73.5,2,21.03715324,105.7863388,1.93,1,53.868896
5174,3,115.0,2,21.01875877,105.7947769,2.61,2,27.685297
2819,2,68.0,2,20.96728516,105.7781754,8.02,3,47.450336
833,2,82.5,2,20.9908123,105.7839127,5.61,1,58.058155
7788,2,71.0,2,21.03108406,105.7745667,3.24,0,65.14305
9715,3,123.7,2,21.00896263,105.793129,3.59,2,31.169403
62,1,47.0,1,21.00885201,105.7439194,6.97,0,41.57842
6802,2,76.9,1,20.98391965,105.8694668,8.76,0,27.458958
8762,2,81.8,2,21.06583214,105.8265076,3.16,0,41.16536
5252,2,80.0,2,20.99458504,105.8633957,7.6,0,49.888916
3501,2,59.0,1,21.03506279,105.7496643,5.56,1,36.06191
3681,3,110.0,2,21.0201683,105.7807541,3.3,0,31.553545
4759,2,72.6,2,21.02216148,105.7717972,3.89,0,71.52883
2958,2,55.0,1,20.99927711,105.7381134,7.96,0,33.438953
8877,3,156.0,2,21.05900574,105.783226,2.68,1,24.378977
3391,1,41.2,1,21.00174141,105.9421463,14.35,0,42.65244
7282,2,70.0,2,21.0024147,105.9641113,16.45,0,41.914696
5074,2,64.0,2,21.00481796,105.8046722,3.81,4,51.10666
887,2,81.0,2,20.9952507,105.7844086,5.18,1,28.187277
3547,1,46.0,1,21.00174141,105.9421463,14.35,0,24.442463
1755,2,66.9,2,20.99477196,105.8061295,4.82,5,48.43597
2095,2,70.5,2,21.01414871,105.7887268,3.29,2,44.158443
845,2,68.0,2,20.97396851,105.8216934,7.1,0,49.132137
3175,2,56.0,2,20.9732914,105.8200073,7.13,0,43.538982
5637,2,69.9,2,20.97952843,105.7875671,6.57,3,27.595823
2785,3,99.2,2,21.02216148,105.7717972,3.89,0,54.616734
955,3,85.0,2,21.05760002,105.8845978,8.12,2,42.939026
10516,2,79.0,2,20.96164288,105.8739147,10.68,0,46.908237
10197,3,125.0,2,21.01941681,105.8168793,2.65,2,28.000835
7083,2,50.0,1,21.023229,105.8062465,1.98,3,28.079702
5375,2,60.0,2,20.9265482,105.849587,12.47,1,30.801306
3715,2,70.0,2,21.00893211,105.7440033,6.96,0,41.93788
5680,3,127.0,2,20.99843788,105.8667374,7.63,0,46.977306
8973,3,105.0,2,21.0508709,105.7861252,2.02,1,25.119682
1092,2,71.0,2,21.02403259,105.9103546,10.73,0,49.49454
1560,2,65.0,2,21.01414871,105.7887268,3.29,2,34.699284
981,2,55.0,1,20.99927711,105.7381134,7.96,0,40.37271
4886,3,103.2,2,21.09144402,105.7847214,5.25,1,51.40174
9807,3,108.0,2,21.03445816,105.7696533,3.61,0,49.785187
8819,1,46.0,1,20.99668503,105.873848,8.32,0,32.935482
3534,2,71.0,2,20.98464203,105.7747192,6.55,3,45.32954
784,2,69.0,2,21.02216148,105.7717972,3.89,0,51.040775
4305,1,45.0,1,21.07284927,105.8124313,3.09,0,83.17834
102,3,109.0,2,21.06583977,105.7981491,2.38,1,74.94613
3749,3,98.0,2,21.00968742,105.7215958,8.95,0,35.47206
9396,2,90.0,2,20.99993896,105.8363724,5.34,3,60.9983
9797,2,54.0,2,21.03630638,105.9331207,12.86,1,40.33759
969,1,145.0,3,21.07213593,105.810997,2.99,0,32.009804
1444,1,38.0,1,21.00885201,105.7439194,6.97,0,31.751293
315,3,106.0,2,20.99599457,105.8612671,7.35,0,25.844114
9529,3,82.0,2,21.00522614,105.7389145,7.58,0,26.976437
4498,2,56.0,1,21.00993389,105.802602,3.31,3,31.010242
455,2,78.0,2,20.97843933,105.772644,7.2,2,37.91418
3227,5,186.0,3,21.01193619,105.7749939,4.29,0,70.475555
3898,2,76.0,2,20.99479103,105.8678436,7.94,0,43.170765
3579,2,70.0,2,20.97321701,105.7788544,7.43,4,27.424992
7026,2,77.0,2,20.99985123,105.8013687,4.32,5,25.732498
9319,2,94.0,2,20.97447205,105.7608795,8.13,1,41.637474
403,4,127.0,3,20.94645882,105.8557816,10.92,3,42.12644
8437,2,63.0,2,20.98483658,105.8598557,8.01,1,38.042118
7371,2,63.0,2,21.05593681,105.8813324,7.77,4,32.009804
2645,2,68.0,2,20.99458504,105.8633957,7.6,0,26.67711
7106,3,125.0,2,21.00836563,105.8029099,3.46,3,66.07974
9664,2,84.0,2,21.01155281,105.8492584,5.45,3,41.16536
9422,4,188.0,3,21.01682663,105.8152237,2.81,4,26.609745
1346,2,80.36,2,21.02956772,105.7918777,1.85,0,30.20401
3669,1,45.0,1,21.00174141,105.9421463,14.35,0,29.18104
4122,3,140.0,2,21.06308556,105.7948227,2.25,1,40.416992
4985,2,75.0,2,21.00350571,105.7915268,4.16,2,41.87534
10567,2,62.0,2,21.07024574,105.7914734,3.04,1,43.321827
3450,2,91.0,2,21.03623962,105.7853775,2.05,1,25.930548
7077,3,124.0,2,21.01941681,105.8168793,2.65,2,27.595823
4579,2,77.0,2,20.93970299,105.7872543,10.47,0,26.01338
3676,2,91.0,2,21.04785919,105.8846817,8.01,4,43.157673
4415,3,115.0,2,21.01167488,105.8626785,6.59,1,41.16536
6848,2,50.0,1,21.0027755,105.8563287,6.54,1,33.823055
4784,3,85.3,2,21.00580597,105.7943726,3.85,2,36.70056
2814,4,158.6,3,21.01864815,105.7817917,3.34,0,31.553545
8161,3,77.0,2,21.08234978,105.8717575,7.78,0,44.041443
6850,2,73.6,2,20.98424339,105.8084488,5.88,3,27.361288
6431,3,104.0,2,21.04044151,105.7807159,2.41,1,51.75409
4336,3,134.0,2,21.03158569,105.7604523,4.57,1,30.594366
9545,1,40.0,1,21.00879135,105.8175868,3.65,4,82.24541
7921,2,50.0,2,20.998032,105.8503425,6.4,3,40.71241
3951,4,140.0,2,20.99668503,105.873848,8.32,0,33.215603
6183,3,121.0,2,21.04033661,105.7675858,3.72,0,44.258858
4429,3,140.0,2,21.06587982,105.801384,2.32,1,42.13758
10679,2,49.0,1,20.95977592,105.7418823,10.42,0,42.27758
203,3,113.0,2,21.00029182,105.8160095,4.41,4,72.10328
1742,2,67.0,2,20.98424339,105.8084488,5.88,3,43.429768
7812,3,97.0,2,21.09144402,105.7847214,5.25,1,58.264126
7099,2,60.0,1,21.0024147,105.9641113,16.45,0,41.081715
10670,2,62.0,2,21.07024574,105.7914734,3.04,1,29.788507
8527,2,58.0,1,20.99400686,105.7609574,6.56,0,38.78927
6329,2,55.0,1,20.95757484,105.8069,8.54,1,49.511436
5983,1,43.0,1,21.07390404,105.7999802,3.13,0,42.2761
4162,3,95.0,2,20.957147,105.8482523,9.62,2,34.428833
7639,3,112.0,2,20.97241211,105.761528,8.27,2,35.631985
3978,1,43.0,1,21.0024147,105.9641113,16.45,0,27.39357
1762,3,103.0,2,21.00522614,105.8050613,3.77,4,29.399662
10569,4,185.0,3,21.03326988,105.8167038,1.54,2,38.042118
6076,3,70.0,2,21.08613586,105.7856827,4.72,1,29.80896
6632,2,75.0,2,20.99843788,105.8667374,7.63,0,37.847466
358,2,74.0,2,20.98304367,105.7573395,7.64,0,38.30488
8714,2,62.0,2,21.08827972,105.8004074,4.56,0,54.398975
3042,3,98.0,2,20.97332001,105.7782822,7.45,4,54.89418
2111,2,65.0,2,21.01414871,105.7887268,3.29,2,25.82532
9673,3,143.0,2,21.0026989,105.7924271,4.21,2,101.21382
1710,2,100.0,2,21.05967522,105.8040771,1.68,2,43.758045
2030,2,67.0,2,20.9732914,105.8200073,7.13,0,25.188852
7087,3,82.0,2,20.9732914,105.8200073,7.13,0,41.16536
6640,2,79.0,2,21.04015923,105.7613144,4.35,1,42.24168
5330,3,90.94,2,21.0201683,105.7807541,3.3,0,41.363293
8187,2,63.0,2,21.05058098,105.792244,1.46,1,39.360744
6698,2,55.0,1,21.0024147,105.9641113,16.45,0,40.480812
10077,2,90.0,2,20.98651886,105.7863998,5.93,1,41.021393
7779,3,107.0,2,21.01684952,105.7839737,3.33,1,38.510273
4713,3,100.25,2,21.06909752,105.8880386,8.73,2,86.01939
6394,3,98.0,2,21.09144402,105.7847214,5.25,1,41.16536
5732,4,155.0,2,20.97366714,105.7587128,8.31,1,37.17822
2072,2,63.4,1,20.96388435,105.8241653,8.14,1,43.952374
6162,2,70.0,2,20.97952843,105.7875671,6.57,3,34.93932
1087,2,72.0,2,20.99657822,105.8651962,7.62,0,40.941383
5929,3,106.0,2,20.96273422,105.8643417,9.99,1,40.77466
7085,1,47.0,1,21.0024147,105.9641113,16.45,0,41.44917
3017,1,34.0,1,21.0024147,105.9641113,16.45,0,37.05858
5608,2,69.9,2,20.97952843,105.7875671,6.57,3,28.681879
10746,2,85.0,2,20.97366714,105.7587128,8.31,1,30.14034
10025,3,82.0,2,21.08234978,105.8717575,7.78,0,51.0215
7210,2,75.0,1,20.96246719,105.792366,8.14,2,45.82593
8256,3,102.0,2,21.03717804,105.8730698,6.86,2,47.179768
2049,3,115.0,2,21.03326988,105.8167038,1.54,2,20.529175
163,2,65.5,2,20.9939003,105.7601929,6.62,0,34.36643
3990,2,79.0,1,20.99657822,105.8651962,7.62,0,40.480812
9609,2,62.0,2,20.96356201,105.8316116,8.38,1,42.474808
10469,2,63.5,1,21.03244019,105.778595,2.81,0,44.117973
9833,2,76.53,2,20.99599457,105.8612671,7.35,0,39.200005
874,3,84.0,2,21.00580597,105.7943726,3.85,2,41.72727
8262,3,80.0,2,21.0024147,105.9641113,16.45,0,53.25431
4332,3,109.0,2,21.03510475,105.7655411,3.99,0,42.65244
486,3,88.0,2,20.94645882,105.8557816,10.92,3,53.90967
8019,2,52.0,2,20.95876884,105.8463135,9.39,2,27.714874
3748,2,61.0,1,20.99895859,105.7880325,4.7,3,35.041496
4961,3,80.0,2,20.96445465,105.8313599,8.29,1,43.538982
10428,2,68.0,2,20.99835014,105.806366,4.46,4,30.641
6725,3,85.0,1,21.0416738,105.841164,3.65,4,44.559284
3685,2,70.0,2,20.96473503,105.8263626,8.11,1,64.63209
6982,3,140.0,2,21.01682663,105.8152237,2.81,4,26.151667
6226,1,35.0,1,21.00580597,105.7943726,3.85,2,51.369965
9723,3,250.0,3,21.00026512,105.8699341,7.79,0,86.01939
8636,2,76.0,2,20.98009872,105.8742447,9.37,0,30.993061
4501,2,55.0,1,20.95757484,105.8069,8.54,1,26.511482
5707,2,48.0,1,20.99927711,105.7381134,7.96,0,25.732498
159,1,55.0,1,21.00174141,105.9421463,14.35,0,38.18834
7226,2,81.0,2,20.96246719,105.792366,8.14,2,31.542948
10951,3,115.0,2,21.00886726,105.820343,3.75,4,41.999226
1260,2,73.0,2,21.05773544,105.913353,10.96,2,40.59618
9997,3,110.0,2,21.00966644,105.7937469,3.5,2,28.532667
10568,2,90.0,2,21.0187118,105.7924762,2.71,2,19.576973
8414,2,65.0,1,21.03413582,105.7641068,4.15,1,42.71953
810,3,117.0,2,20.97986794,105.7439194,8.76,0,34.25043
3051,2,45.0,1,21.0334876,105.827183,2.44,2,41.955235
10426,3,94.0,2,21.0124321,105.767395,4.82,0,36.737564
6465,3,105.0,3,20.99751663,105.795166,4.64,4,41.16536
10636,2,60.0,1,21.01028824,105.9401245,13.93,1,33.08667
7261,4,127.0,3,20.94645882,105.8557816,10.92,3,41.69615
6335,3,116.0,2,21.01124191,105.7953415,3.3,2,32.009804
6901,3,106.0,2,21.04044151,105.7807159,2.41,1,84.83638
3047,2,59.0,1,21.00657463,105.7450485,6.99,0,51.699707
789,3,86.0,2,21.04431725,105.877861,7.32,3,42.32021
8121,2,50.0,2,20.9985064,105.8421537,5.81,3,29.788507
2906,2,70.0,2,20.97602463,105.7615967,7.96,1,20.272863
5336,2,74.0,2,21.04956627,105.778595,2.69,1,30.993061
4019,2,67.0,1,20.95405769,105.7409821,10.94,0,38.832787
5881,4,70.0,2,21.00968742,105.7215958,8.95,0,21.539038
10108,2,55.0,1,21.00657463,105.7450485,6.99,0,41.965942
7723,3,115.0,2,21.01743507,105.7803955,3.52,0,41.88051
8054,2,50.0,2,21.03630638,105.9331207,12.86,1,42.9029
7854,2,64.0,2,21.00885201,105.7439194,6.97,0,49.668793
1819,3,125.0,2,21.01941681,105.8168793,2.65,2,24.19783
5871,2,64.0,2,21.00885201,105.7439194,6.97,0,39.206635
5846,3,127.1,2,20.96333122,105.763916,8.94,2,42.092278
1662,1,55.0,1,21.07284927,105.8124313,3.09,0,24.592127
3267,1,28.0,1,21.00885201,105.7439194,6.97,0,43.87495
187,3,96.0,2,21.09144402,105.7847214,5.25,1,53.868896
8008,2,86.0,2,21.04423332,105.7673187,3.74,0,23.97925
2212,2,87.0,2,20.97366714,105.7587128,8.31,1,22.352077
5027,3,80.0,2,21.0024147,105.9641113,16.45,0,59.98056
10897,4,127.0,3,20.94645882,105.8557816,10.92,3,26.422882
8837,2,55.0,2,21.013058,105.839329,4.57,2,45.178482
1410,2,77.4,2,20.98554039,105.7989426,5.77,2,49.912907
5724,3,91.0,2,21.08234978,105.8717575,7.78,0,104.88429
997,2,57.0,2,20.94633102,105.7557831,10.83,0,38.884594
9179,2,45.0,2,21.07284927,105.8124313,3.09,0,35.633423
2165,3,80.0,2,21.0024147,105.9641113,16.45,0,37.018173
1227,2,72.0,2,20.98101997,105.7548981,7.95,0,38.240295
7765,1,55.0,1,21.01941681,105.8168793,2.65,2,41.96753
8509,2,61.05,2,20.96356201,105.8316116,8.38,1,24.619617
490,3,160.0,3,21.06970978,105.8112106,2.76,0,45.263184
7424,2,77.0,2,21.0659587,105.8882522,8.67,2,41.258266
9761,3,104.0,2,21.00938606,105.7738724,4.56,0,23.257597
228,3,86.0,2,21.03512001,105.7674332,3.81,0,58.121727
596,4,127.0,3,20.94645882,105.8557816,10.92,3,37.17822
3631,2,65.0,2,20.99851608,105.8031616,4.44,5,26.642462
2281,3,115.0,2,21.03326988,105.8167038,1.54,2,34.167057
1896,2,77.0,2,21.04423332,105.7673187,3.74,0,32.30634
6192,3,95.0,2,21.00522614,105.7389145,7.58,0,44.54344
7844,1,35.0,1,20.9975127,105.8618274,7.3,0,50.22292
1533,2,64.0,2,21.00885201,105.7439194,6.97,0,34.617634
6786,3,90.0,2,20.97293854,105.8663559,9.33,0,43.170765
5993,2,48.0,1,21.00657463,105.7450485,6.99,0,29.441551
10265,3,153.0,2,21.03043365,105.7692795,3.76,0,36.737564
3724,3,181.0,3,21.00695801,105.8010788,3.61,3,36.02792
5534,1,48.0,1,20.99927711,105.7381134,7.96,0,42.899338
3180,3,103.0,2,21.09144402,105.7847214,5.25,1,41.87534
1959,2,58.0,1,20.99477196,105.8061295,4.82,5,28.393244
395,2,70.0,2,21.01609802,105.7924881,2.95,2,38.446957
10957,2,80.0,2,21.020416,105.80724,2.26,3,51.19889
9421,3,85.5,2,20.998516,105.80316,4.44,5,43.690224
7454,2,70.0,2,21.0024147,105.9641113,16.45,0,34.428833
6821,2,32.5,1,21.0030879,105.8300265,4.72,4,22.9935
4879,2,63.0,2,20.96246719,105.792366,8.14,2,52.746048
3641,2,78.0,2,20.98434067,105.7768097,6.49,3,39.436417
9168,3,125.0,2,21.01655388,105.7462845,6.41,0,45.111835
10577,3,144.5,3,21.07284927,105.8124313,3.09,0,28.488157
10527,3,140.0,2,21.02114296,105.8093491,2.23,3,86.01939
4960,3,136.0,2,21.01538482,105.8149625,2.94,4,33.589283
2839,4,110.0,3,20.94645882,105.8557816,10.92,3,42.42968
956,3,102.0,2,21.05239868,105.7801819,2.63,1,32.009804
8670,2,78.0,2,20.99599457,105.8612671,7.35,0,30.446106
6762,3,114.0,3,21.06583214,105.8265076,3.16,0,35.91827
6035,2,74.0,2,20.99653816,105.8633881,7.48,0,32.964073
8777,2,60.0,1,21.0024147,105.9641113,16.45,0,48.0955
9034,2,54.0,1,20.97661018,105.7615204,7.91,1,29.596756
4477,3,139.0,2,20.96368217,105.7737045,8.51,3,38.76328
951,3,89.0,2,20.99069977,105.8142776,5.31,2,33.08406
9271,2,73.0,2,20.97145653,105.8281708,7.52,0,26.358938
1838,3,135.0,4,21.11201615,105.8283099,7.3,0,42.269295
8965,2,88.0,2,20.98785239,105.84956,7.1,2,31.241074
1556,3,100.0,2,21.04025078,105.7910843,1.39,1,64.63209
7024,2,72.0,2,20.98101997,105.7548981,7.95,0,54.867878
4288,4,127.0,3,20.94645882,105.8557816,10.92,3,38.10134
9616,2,65.0,2,21.0024147,105.9641113,16.45,0,37.479557
4138,2,100.0,2,21.01901627,105.7932053,2.65,2,54.867878
1039,1,45.0,1,21.07284927,105.8124313,3.09,0,42.603325
6149,2,77.1,2,21.08234978,105.8717575,7.78,0,43.019882
8791,2,70.0,2,21.0024147,105.9641113,16.45,0,43.321827
1437,2,61.5,2,20.96356201,105.8316116,8.38,1,35.805252
4497,2,102.5,2,21.01941681,105.8168793,2.65,2,49.047337
2047,2,120.0,2,20.99479103,105.8678436,7.94,0,48.071297
5520,2,65.0,1,21.01905632,105.7879791,2.91,1,35.041496
3634,2,65.0,2,21.03506279,105.7496643,5.56,1,26.167543
6225,4,135.0,3,21.01188278,105.7864456,3.6,2,42.257607
204,2,73.0,2,21.0201683,105.7807541,3.3,0,24.185827
6723,3,106.0,2,21.09144402,105.7847214,5.25,1,20.272863
2085,2,72.0,2,21.08234978,105.8717575,7.78,0,25.73736
10407,3,90.0,2,20.99688148,105.8179703,4.79,3,38.042118
3333,3,108.0,2,21.03060913,105.7810287,2.67,0,42.9029
7081,2,46.0,2,21.0610134,105.809127,1.86,1,41.258266
1823,2,61.0,2,20.96714592,105.8331375,8.09,1,57.98053
5221,1,50.0,1,21.00618172,105.806427,3.68,4,34.44498
510,2,56.5,1,20.98101997,105.7548981,7.95,0,47.882816
7682,2,85.0,2,21.04574585,105.8663788,6.17,3,20.897266
